6.206184979686996811e-02 9.379380385275969401e-01 9.913457562440676238e-08 1.254095734982220752e-08
6.762629796757505529e-01 3.237370203242356248e-01 1.385806432308575429e-14 4.685356281604482555e-86
4.721362613641038042e-01 5.278585589397369882e-01 5.179696159345893398e-06 3.177579420216907616e-46
9.999993462407417155e-01 6.537431082974323116e-07 1.607054809660569882e-11 7.932047508524185406e-14
9.918242513324960763e-01 7.451346058802111802e-03 7.244026087018446466e-04 3.855611102185029383e-37
9.972781048892817024e-01 2.530195733729207548e-04 2.468875537345248308e-03 2.315411058721889846e-104
9.999918895977709665e-01 7.996569071220887507e-06 1.138331578764587905e-07 1.223614794929324745e-29
9.016811974079352865e-01 9.831880173069391937e-02 3.587022699667069235e-13 8.610121701966571825e-10
7.043458556575429678e-03 7.468904967964037356e-01 2.460660446470208096e-01 2.441456825780427371e-19
9.998158590153213288e-01 1.841409846335905181e-04 4.506347459609667693e-14 2.579333039081875191e-46
8.325924382491461939e-01 1.673139748540533045e-01 9.358689680040423663e-05 1.117006376771963447e-47
6.991280351474364607e-02 8.818638402990606768e-04 9.292053326449571937e-01 3.866181923164917523e-29
9.581544486387268966e-01 1.073920104800705176e-02 3.110635031326606376e-02 3.159912703436243040e-36
9.998696777589269891e-01 1.296868484800839947e-04 6.353925931160901105e-07 7.924630971656128566e-19
9.431489440588507189e-02 8.684053460203638997e-01 3.727975957375099375e-02 2.461449097607269263e-34
3.875309150180294981e-01 6.124690849817263638e-01 2.441402001934155896e-13 2.418550934442843594e-39
9.999998540777500500e-01 1.457132762386568247e-07 2.089672640003100899e-10 6.515776719481725626e-15
9.696695946313032000e-01 1.381896439430831429e-03 2.894850171880039569e-02 7.210465655205613112e-09
8.082130184667706274e-01 1.908306384597775740e-01 9.531519503004869109e-04 3.191123151336416551e-06
9.989428164899257778e-01 1.057183510074328646e-03 1.736495317363028462e-17 2.800778302843366168e-47
1.704574169964729810e-02 9.663422536662004125e-01 1.661200463415233100e-02 9.164667099068515618e-53
3.121643396660933600e-01 3.052982067231707619e-01 3.825374536107357115e-01 4.295450634836224476e-29
9.191198795564418100e-01 8.088012033769935438e-02 1.058589997319673231e-10 5.757572400103347024e-27
3.408887973519242331e-01 6.590982353082541767e-01 1.296733982147546654e-05 5.687694466943919265e-22
7.930476479168813153e-01 1.674239711040657608e-01 3.952838097905287534e-02 7.599185732017693165e-83
2.605842493138878502e-01 7.394147541178540672e-01 9.965682580413256423e-07 1.712442334925027139e-65
9.729157787570097415e-01 3.329110702905520323e-08 2.033563466944575070e-07 2.708398459553655949e-02
9.648569767069770098e-01 3.468511300434098943e-02 4.579102886819976436e-04 6.963385820563633089e-19
3.464736534780811228e-01 1.435273652962314184e-01 2.869213371355479672e-02 4.813068475121325962e-01
2.264000389082678755e-01 7.472471708049142070e-01 2.635279028681803554e-02 1.060512195113340019e-102
6.131378359746602474e-02 9.386499871327271816e-01 3.622926980672280253e-05 1.847103722801833052e-89
9.987477336415395701e-01 1.251057642093362067e-03 1.208716367113365344e-06 3.719815959702868678e-18
9.577569135501448061e-01 4.221390568288777706e-02 2.918076696732826541e-05 5.540726082791025003e-33
9.877550928459588597e-01 1.224490715404118191e-02 5.576957122403497148e-17 4.692160055772995123e-52
7.045897506727737403e-01 3.289632492661204232e-07 2.954099014109482502e-01 1.895302878855851085e-08
9.697183354312826076e-01 3.028166456868061282e-02 3.695448093886343519e-14 4.709665122531494449e-73
8.341396853610136830e-01 1.650105214051616198e-01 8.492107274536799585e-04 5.825063710774688500e-07
9.799306703168708665e-01 2.006931687158224759e-02 1.281154689546135626e-08 4.762258610568908654e-77
8.591334520447391210e-01 1.365890209207393791e-01 4.253489381868359390e-05 4.234992140702804365e-03
9.981905542403437526e-01 1.802272174482349954e-03 7.173585173892187131e-06 3.972589207404998038e-36
9.950726589588234638e-01 4.921742602857085216e-03 5.598438319485758393e-06 4.808491884871594276e-41
7.377153901759674337e-01 2.622756915957885071e-01 8.918228244038627219e-06 2.241532490949048217e-19
9.746956223430610633e-01 2.526580007016826154e-02 1.529552363043874029e-09 3.857605721832940379e-05
5.932618993173315314e-01 5.518478254309667997e-04 4.061862528572375841e-01 3.610001613317759270e-42
9.999117844115680276e-01 8.741169043607594066e-05 1.152647634867966596e-24 8.038979960545297330e-07
5.486963523661628206e-02 1.209696231568525432e-01 4.559084273187231148e-07 8.241602856981037339e-01
4.874740203446069065e-01 5.125259762002170039e-01 3.455176085883468896e-09 2.500106157587315917e-52
8.387245565137153580e-01 2.540535013972126640e-04 1.610213899796161530e-01 5.271290668056645367e-12
9.904030640809690089e-01 9.596209605992759087e-03 6.088275480230070124e-15 7.263130320861983977e-07
9.886124113287998449e-01 1.138756569741994178e-02 2.297378027489859441e-08 1.257202557050314146e-28
9.999920342488636260e-01 7.886498744845836409e-06 1.915510550237411771e-15 7.925238948240733475e-08
9.953653238636961387e-01 4.452503780745826513e-03 1.821723555579460177e-04 4.742322439703849326e-31
2.634348433834104997e-01 7.365651566165805075e-01 9.030914659346128777e-15 1.199408691955711857e-134
2.171318616993999917e-01 6.596280566238251764e-01 1.232400816767748597e-01 1.086752966869823045e-110
9.971228145081999505e-01 3.401493134760981428e-06 2.873783998665337906e-03 1.749485332861539882e-35
7.846817154539016403e-01 2.153155848527710525e-01 2.874949278845960331e-16 2.699693327036067723e-06
9.120989203251067545e-01 8.677509998217658449e-02 1.125979692716576851e-03 3.641446335044681869e-27
8.158600512904709001e-01 1.447762968297263697e-01 3.936365187980288283e-02 3.523874409583696589e-102
5.562001127115178134e-01 4.437998872881727119e-01 3.093833029749704484e-13 2.295474674272177579e-47
9.997538860518108139e-01 2.253251828727399970e-04 2.078876531658377922e-05 3.829422638536187324e-22
9.711190565026881494e-01 1.904959869108053877e-03 2.331839544972685863e-02 3.657588178477024204e-03
8.672888355396148885e-01 3.721347306309396100e-03 1.289898171540758143e-01 8.119227204056376987e-42
3.432029812233392541e-01 6.567969266483446589e-01 9.212831627873909855e-08 1.687352377112233211e-182
6.604440306090162416e-01 2.726467234069233081e-01 6.690924598406050583e-02 2.591749910798722273e-121
4.844139622539928025e-01 5.155145267211340698e-01 7.151102487307125426e-05 1.076530302018847772e-36
6.627543112729614716e-01 2.003387982211681916e-03 3.352423007448268599e-01 1.234147603393248266e-111
9.980829034779945541e-01 1.917096521525245159e-03 4.800669920855970673e-13 2.480918388385604883e-40
9.989366284437971588e-01 2.967545689608690581e-05 1.073808065079498664e-05 1.022958018656109453e-03
7.185932476732661556e-01 8.676882248649450680e-02 1.946379298402302338e-01 9.078677647931419615e-15
9.487163359816133124e-01 5.125816943247563789e-02 2.549458591092705528e-05 1.439793696552052271e-128
1.344802714536373622e-01 8.654836454479429841e-01 3.608309841970413557e-05 2.873738390662862894e-54
3.060225630540052699e-01 6.939748704504108412e-01 1.869117177761269989e-06 6.973784062008213506e-07
9.937300962416825145e-01 1.357423167124537676e-05 6.256329526646141337e-03 7.009027467692906278e-21
9.534887264324467537e-01 4.651110619529481155e-02 1.673722583615422304e-07 1.568135054962195594e-65
9.533834166587901171e-01 8.590918814052564845e-04 3.466188963937730184e-05 4.572282957016526178e-02
8.823255856929845820e-01 1.176507475788484414e-01 2.026826249529010159e-11 2.366670789862892322e-05
1.778878709480430148e-03 9.765521370619848485e-01 2.166898422853481138e-02 1.948202906062368000e-122
3.799457409871081492e-01 6.199551441332369350e-01 9.911487965479583617e-05 1.009998138342700704e-21
9.612506788910271105e-01 1.057704874095663637e-05 3.873874182719282133e-02 2.233039188666667865e-09
1.622793499277031259e-01 8.377206397132508364e-01 1.035904610421822420e-08 3.271861475546143017e-82
8.495839090948081873e-01 1.504160909051918404e-01 1.316483547418854005e-33 1.695176800391014504e-40
3.688166640025859477e-01 5.236309642873973047e-01 1.075523717100166504e-01 3.303655941119240881e-46
8.880703152647113630e-01 1.119296843860391882e-01 9.551489092585754593e-15 3.492398392667224674e-10
9.977615646724747878e-01 2.238434419605766883e-03 9.079170769955222548e-10 2.280084267987654273e-15
2.225981768003350569e-01 7.564510415432531554e-01 2.090450732974119194e-02 4.627432667054841791e-05
9.905786534591066728e-01 9.421346539958347713e-03 9.350236538637215390e-13 3.733476629318148257e-68
4.273528067250448870e-01 5.726471932682598576e-01 6.695228581480340848e-12 3.863915522448559367e-90
9.999058198972541334e-01 9.418010274590035268e-05 1.040274503692113525e-18 9.483384191620360222e-21
9.984699930843963234e-01 1.011107799308560225e-04 1.428896135672817194e-03 2.312542831761109434e-53
7.304997738447452926e-01 2.536054340787267103e-01 1.589479207652793116e-02 8.421524156738298285e-24
9.999958809746791744e-01 4.119025320749564253e-06 1.340335431223534849e-32 3.225306171990673928e-35
9.997966111953613400e-01 2.028718134079012588e-04 5.169912309392457590e-07 1.637102526426220831e-73
9.055817513246651185e-01 4.294364428319127971e-07 9.441781923889204509e-02 1.142061728908847588e-28
9.107233792136805173e-01 6.408206395226270606e-03 3.623914581421785932e-04 8.250602293295097867e-02
2.878810060435388340e-02 8.467160772459167428e-03 9.627447386231868798e-01 1.364722387679212828e-31
9.127267675423748061e-01 8.727302534910538756e-02 1.422321361094200989e-19 2.071085197655943896e-07
3.112406680852837781e-01 3.379208369305557180e-02 6.549672482216606362e-01 1.287450093932339090e-18
3.261771711142746333e-01 2.299706791182325649e-05 6.737998318178135548e-01 1.962062260950851350e-26
9.995095006131948789e-01 4.904993865834747935e-04 4.052819488050276775e-16 2.210894843374757676e-13
8.047289678303768401e-01 1.948367186613535751e-01 4.343135034345914597e-04 4.834915055208037917e-12
9.303002690901667204e-01 6.964238222471205719e-02 1.825460940134586412e-08 5.733043051181786732e-05
7.422464813510888382e-01 1.629258951586379234e-01 9.482762349027321069e-02 1.334941390885804593e-21
3.252366681154204020e-01 6.744122152676483850e-01 5.911360937431293474e-14 3.511166168721291197e-04
1.950485142891634771e-01 8.049514857108365229e-01 8.798916692451957141e-21 1.764613775208318885e-54
9.924699512974848314e-01 7.530048702515214527e-03 5.978600494611604057e-17 2.959775576267953556e-30
6.113131026642788513e-01 7.470110965182961624e-03 3.812167857125431936e-01 6.579950018364617913e-10
6.865692385612761628e-01 3.124576714804059296e-01 9.730899583178382857e-04 4.339651490931526522e-135
9.829812802396137306e-01 1.251422147373025870e-06 1.701746833823892732e-02 2.189280777868755888e-33
4.372503082016911402e-01 5.618894543650501117e-01 8.596195127013974476e-04 6.179205572345813005e-07
6.152965800228531457e-01 3.839442405137030723e-01 7.591794634437522499e-04 6.169320841956051885e-52
8.631256897380992221e-01 1.347568661943906454e-01 2.117444067510080869e-03 1.204194118039326866e-97
9.221475343474143660e-01 7.785023800083541723e-02 2.227651750320304200e-06 9.889268488696198250e-48
9.188304689672879277e-01 5.124487259248091536e-02 2.992465844023131996e-02 2.814105734389805430e-77
8.729047252881595720e-02 1.099153190380568364e-02 9.017179955673783054e-01 1.557598623299773745e-32
7.877208578465061395e-01 1.028152014155768977e-02 2.019976219431630082e-01 6.877312956919064590e-11
5.413557581694307119e-01 4.585252616723337615e-01 1.189801582354646373e-04 4.005741220645212532e-118
9.999642983086038939e-01 3.357736182614058457e-08 3.566811403435586289e-05 4.743658758003908073e-50
9.690315863114478123e-01 3.096840057964977619e-02 1.310890255581776771e-08 4.496064689390759830e-22
3.834197419159767750e-01 5.167991987232735118e-01 9.978105936074965765e-02 2.914785318156695808e-97
9.415046868123201351e-01 1.080873135427910114e-05 5.848450445632568523e-02 1.471696058026387119e-52
9.937494153209305847e-02 9.005689897268858157e-01 5.606874102108634264e-05 5.075838075954963939e-139
9.560565113368869605e-01 4.391500194577190042e-02 2.848671734104755291e-05 7.023960297411985890e-97
6.373176554830929375e-01 3.626768800856259856e-01 7.975002909162044974e-07 4.666930990075384370e-06
9.429755421314240937e-01 5.571701453109161040e-02 1.307443229008052035e-03 1.084760777592948951e-10
9.963200340743412209e-01 1.579078264305949341e-03 2.100887661352919978e-03 1.290857191337625387e-38
1.833500670614378880e-01 1.993065927258340776e-04 6.816062989897436238e-09 8.164506195297732694e-01
6.241118702503529736e-01 1.945977821010378694e-01 1.812903450259108207e-01 2.622698357977240432e-09
4.552006846919226524e-01 5.447993153080769035e-01 2.476424850806405794e-16 1.910090433635518600e-52
4.337051345147166503e-01 1.308457715892863971e-01 4.354490938959970636e-01 4.082381052219264016e-58
9.793462430419062059e-01 1.987259480841836734e-02 7.811621496745661027e-04 9.442536489023239565e-16
9.997543578075677173e-01 9.869820196885949290e-05 1.469439904633215678e-04 2.142169049002975709e-19
3.379320884264891411e-01 6.620678719496619902e-01 4.007096102512026685e-13 3.962344804629823927e-08
9.893782267341469927e-01 4.284484758949303439e-03 5.174116398961952444e-08 6.337236765739770634e-03
5.884439141449626653e-01 4.115560858544425327e-01 5.946877676997456671e-13 5.358884463377364450e-32
2.983264190188147924e-01 7.107982809494589604e-02 6.305937528862394226e-01 5.563485496024961338e-18
4.806265588524385318e-02 9.519373440032546929e-01 1.115013981286747511e-10 2.718077871478530144e-70
9.991853308219058594e-01 8.056217687240705815e-04 9.047409370074585360e-06 1.525638284744287727e-43
2.786179173133307430e-01 2.511633142214595230e-03 7.188704495444547815e-01 6.503692195995284401e-74
8.108779397674942269e-02 9.189122060232415290e-01 5.104912369439615701e-20 9.024508690305945331e-15
9.945231511804416558e-01 4.945998891851356716e-03 5.308499277069922938e-04 1.632577993512923714e-18
9.579812770016902235e-01 4.201872296539610474e-02 3.291369730800972988e-11 7.458931261765689986e-172
9.547029172088997706e-01 4.196850691350998558e-02 3.328575877590196543e-03 1.506349106725699876e-98
9.127851543322373917e-01 5.724226865691027510e-02 2.997257701085222908e-02 1.339433610499319536e-121
6.191056270235320014e-01 1.844722503673555149e-04 3.806619616094947811e-01 4.793911660584411727e-05
9.972725445645518327e-01 2.727455435284687358e-03 1.633963939882194122e-13 1.784960116980382526e-51
9.238087914402253187e-01 7.618873517578339527e-02 2.473383991281635869e-06 6.682595329894094537e-75
1.254212040586288324e-01 8.738422416846529650e-01 7.365542567180907371e-04 3.859636113285672554e-87
6.356545419506554051e-01 3.640741977618727754e-01 2.712602874718672758e-04 4.759842341781282923e-26
6.730487004064140688e-01 3.266003313694413879e-01 3.509682241446883291e-04 7.382145269009009953e-66
8.655369682176687895e-01 1.344630273044755409e-01 4.477855770243002150e-09 1.682389990718451620e-26
2.470093347509904891e-01 7.440501445620526511e-01 8.940520686956617002e-03 3.508748623912103936e-16
9.993076621287556582e-01 6.923378712444009601e-04 1.753522295889247590e-19 7.930593345476842780e-35
8.103461510368527021e-01 1.894664461835252889e-01 1.874027796221447342e-04 4.932962725566318906e-23
9.178040163558625064e-01 8.219202994507174287e-02 3.953699065673836140e-06 1.680583474685690996e-119
5.157513233246329154e-01 4.839159727665314770e-01 3.327039088357683643e-04 2.023730151646170326e-65
7.383564095824773910e-02 1.900638697907664032e-07 9.261641689778824515e-01 2.059614607699735642e-71
8.368374592303469139e-01 1.631622500181941215e-01 2.907514588512834920e-07 2.133545065938742845e-47
3.203104496382166433e-01 6.746091638846248850e-01 5.080386477158356333e-03 2.918930529065842112e-28
4.895861490479631595e-01 5.069033476393602911e-01 1.788151721090081931e-06 3.508715160955304131e-03
8.971874533971270216e-01 1.028124347531567534e-01 1.118497162802930369e-07 3.580824261294866384e-57
6.283973963054101386e-01 7.439519791873493160e-02 2.972074057758550270e-01 1.255066741477437528e-74
9.302694671305501428e-01 6.915261225606401940e-02 5.779206133669002356e-04 1.909431772703005015e-14
9.999906055445748621e-01 9.394455425124131822e-06 4.339524535921058615e-17 2.594108635328774789e-25
8.220015898079611194e-01 1.439681525080007904e-04 1.778544420395309356e-01 3.826678980897595350e-18
9.862792648755477343e-01 1.372073412597908486e-02 9.984731361292725277e-10 2.525679244577429544e-18
9.329980288096272334e-01 6.424949089914806788e-02 2.752480231302763692e-03 5.992206328823016048e-11
9.879606004443550749e-01 1.203573341888643927e-02 3.666136758511854463e-06 2.951159257376159819e-299
2.037109883411896416e-01 7.914923197011594080e-01 4.796691957535773390e-03 1.152742612923364343e-13
4.698506254999271214e-01 5.301493733414662790e-01 9.767507789206199692e-19 1.158606733131425287e-09
9.599891807943323752e-01 4.001078345768251804e-02 3.574798495707883753e-08 4.266541845463132602e-35
7.624677877356978994e-01 2.361861203807888998e-01 1.346091883513285967e-03 8.668710791230605243e-23
4.663334164775235213e-01 4.914244686164100928e-01 1.317166164390083834e-02 2.907045326216557701e-02
9.999994613671927546e-01 5.659558470934615921e-08 4.820372226168490192e-07 5.079303867271131752e-34
8.136376431818400645e-01 1.763063142846347242e-01 1.005604253352511759e-02 1.873464050339567891e-32
9.999929155898659161e-01 2.442701551045666237e-07 6.840139978987082986e-06 3.495968108559953519e-115
9.996638922752132395e-01 1.789260550488467813e-06 3.342913426243728989e-04 2.712161176309700947e-08
8.113380514757504436e-01 1.885983243682717581e-01 6.362413366787680175e-05 2.230984943874473151e-11
9.987698518777970991e-01 1.230148121959120239e-03 2.437664509905176843e-13 4.857389606219928581e-201
7.432244301127698405e-01 2.557461295831250370e-01 1.029440304105260677e-03 2.998611452671719027e-29
9.823118574472627929e-01 8.545177341526247108e-04 1.683362481858444171e-02 7.700054359993526175e-25
9.955679979354725706e-01 4.431990547598966407e-03 1.151688718529164703e-08 4.110820412167895095e-14
2.091660327443307099e-01 7.907423924529601855e-01 9.157478701945634739e-05 1.568976608216378260e-11
8.765008300382134410e-01 6.776016468530036974e-02 5.573900527648607134e-02 2.520548596214545981e-31
9.617547775442049085e-01 6.888052437372286043e-05 1.203921890424455160e-02 2.613712302717669314e-02
3.476110579647518906e-01 7.922160798768683065e-07 6.523881498191681505e-01 7.623384457734341919e-132
9.105419806852437237e-01 2.116873707383149539e-05 8.943672916934707062e-02 1.214083354268959186e-07
3.559966000042168177e-02 9.644003399995783044e-01 8.314881097773493647e-19 5.307596412120478946e-53
2.682546927837919232e-02 7.980949298403705594e-01 1.750796008812503246e-01 9.501625643269260085e-141
9.935789483499413155e-01 1.292033628891487654e-03 1.743013967743505000e-08 5.129000591027445613e-03
7.356251017256142388e-01 6.767734422865503540e-04 2.636981248320993676e-01 1.081140173825138707e-22
9.971651252085577122e-01 1.298866457360579195e-08 2.834861802777553785e-03 4.321955342343376007e-75
2.314777712674741805e-01 6.975338066863043807e-01 7.098842204622146657e-02 5.417745794304647644e-25
3.976383991463849910e-02 9.602361598605461124e-01 2.248154140903491719e-10 1.348938297986344363e-27
9.952332991485804969e-01 4.531382888808187237e-03 2.353179626113073119e-04 4.810613074965664211e-23
9.825559957771898278e-02 8.992109026874515187e-01 2.533497734829559186e-03 2.669850417170508895e-63
9.999966723898324750e-01 3.291969284518632298e-06 3.564088298129946508e-08 8.939390208095146833e-96
9.877402573019677945e-01 1.225948219074388980e-02 2.605072885574777556e-07 2.195304821459016085e-223
9.884072188507828649e-01 3.803518050863917226e-04 1.121242934413079623e-02 3.889432456263094301e-36
5.717450764415189512e-01 3.994111712375412737e-01 2.884375232093972646e-02 1.949280408606324092e-16
8.387564186989372450e-01 1.612101182334154392e-01 3.346306764736987801e-05 5.162223645600457123e-78
3.471550439504572094e-01 6.528224330482798043e-01 1.338759281725917815e-07 2.238912533472394833e-05
9.363854351269034204e-01 6.361456487303743246e-02 5.924549616425081475e-14 7.065914285761423458e-26
9.987511439521201684e-01 1.248856047733944196e-03 1.459270246364049609e-13 1.059614572535063881e-65
9.917443662302807272e-01 6.610447480802453736e-07 8.254972724971158804e-03 1.913235653565012997e-196
6.896440904557992191e-01 3.103266784416813806e-01 1.409153202371330710e-05 1.513957049566609239e-05
7.887851535462547803e-01 2.101374463344942434e-01 5.825380027343701967e-04 4.948621165167110944e-04
9.692974789018171666e-01 3.070252065292804894e-02 4.444677337224968422e-10 7.869037153968859968e-13
5.637898506618430616e-01 1.487375156415402097e-03 4.347122304475048438e-01 1.054373423658960063e-05
8.567858742929478355e-01 8.452795185784167664e-02 5.868617384921049479e-02 2.402916984385854789e-22
7.290949188572438608e-03 5.752121865596374617e-01 4.174968642517901674e-01 7.621612572891216495e-42
5.705616308374296120e-01 4.258655235816155571e-01 3.572845580954920729e-03 5.199176717684652775e-171
2.476186480275865687e-01 4.407205077560990558e-01 3.116608442163144033e-01 1.195697752437697850e-72
9.999999729596374953e-01 2.703997590791109899e-08 3.867183956433351619e-13 2.257479294336216389e-24
9.591214298878405486e-01 4.040678903239940112e-02 4.717810797599654524e-04 1.184519325919231242e-18
9.941640549506894908e-01 5.835944300480573610e-03 7.488297914298593232e-10 3.312499996975051583e-92
2.686472933813390807e-01 7.313527054087909374e-01 1.209869913717484599e-09 4.882438386758142960e-116
7.969384577840514794e-01 2.030572404624869653e-01 4.301753461542231210e-06 8.938031360193086378e-60
8.455671123677179768e-01 1.544328876322814403e-01 6.370908049924085129e-16 2.921455365764071139e-65
9.789010206010357873e-01 6.690287365550000483e-03 1.080192284735100004e-13 1.440869203330623349e-02
9.998737038439655667e-01 9.102084975366887115e-05 1.466503083653304698e-05 2.061027544420256297e-05
9.995695553713238590e-01 4.304446286705487117e-04 5.490025885025733966e-15 2.119410751175104460e-39
6.871817946609726224e-02 9.289426413011383499e-01 2.339179232764332372e-03 4.312470435232572620e-58
3.998987827825203900e-01 6.001012042323117246e-01 1.931613916634575198e-10 1.279200653010426075e-08
9.998792925000289378e-01 8.788274483836706367e-08 1.206196172263549653e-04 7.599237358728952734e-59
2.139230740311956758e-01 7.860769259687891974e-01 1.517926293676600942e-14 6.951502018874493722e-133
7.577936493969981147e-01 2.335261768107881331e-01 8.680173792213629128e-03 1.441386929388589143e-42
9.962762469258458209e-01 5.983629377358998507e-04 3.125390136417956384e-03 2.511725837823814338e-16
9.893193904790973381e-01 3.446467973947189752e-07 2.608162159862417348e-10 1.068026461328911748e-02
9.997335351214895471e-01 2.663095992751931640e-04 1.552792354340265403e-07 3.252245664005331950e-117
9.968382442077449168e-01 3.161464771471876947e-03 8.428182630675249947e-09 2.825926005487487063e-07
9.971190106433154288e-01 2.880989356277173161e-03 4.075085727230179817e-13 6.058602002482494764e-72
9.188854894948988994e-01 8.111297210639767385e-02 1.538398703097069147e-06 3.338508777162135422e-16
2.931570823263730530e-01 7.068429175636280481e-01 1.099989130613358762e-10 9.019149077112496720e-25
9.999800262614041424e-01 5.660252895554353641e-10 1.997317257055126669e-05 3.295791264961839467e-69
9.979605393024022497e-01 2.535552898326988964e-06 2.036925144699282698e-03 1.033246242937438315e-50
9.460294487620033443e-01 5.397055123523018805e-02 2.766361640422452605e-12 1.665528874993137918e-79
8.141949390431714173e-01 1.856130280066258242e-01 1.001572581081751969e-04 9.187569209463917759e-05
9.830459818974636166e-01 8.350034567091314114e-03 7.987394726413661952e-03 6.165888090316317804e-04
9.993221355551780150e-01 4.770478448391195355e-04 5.829443435245857582e-28 2.008165999828060420e-04
9.275797521388107203e-01 7.200790575338168742e-02 4.106403702131066293e-04 1.701737594476756462e-06
9.742301714063080764e-01 2.508200172275860604e-02 6.878268709320012114e-04 1.457840156111625919e-15
8.555430580140760410e-01 3.406393932308214969e-04 1.441163025926931462e-01 3.399787631611798014e-132
9.921842253711075088e-01 7.815774626121711061e-03 2.770710139787507898e-12 6.338042322972605046e-91
9.998915323685196865e-01 1.084676314760802920e-04 4.292724012035109018e-15 4.950166227420314549e-79
9.763187751998627650e-01 2.368122480013447329e-02 2.628769080233863027e-15 2.073979331269647030e-111
6.535419042649555088e-01 2.420757452471585525e-01 1.043823504878860775e-01 3.348971232976505477e-95
9.098981596049900145e-02 8.575463905033363643e-01 5.146379353616469671e-02 9.550084756475529972e-55
7.304939030075214834e-01 2.695060722718944368e-01 2.472058395905526763e-08 1.924504720441779125e-28
9.919908289070642482e-01 8.009171092933654520e-03 2.731644867750043588e-17 2.012774401925497217e-15
9.713027160857715669e-01 2.869728391422781202e-02 6.324548316340130217e-16 3.846094820196523924e-23
9.997835789034132947e-01 2.361166264487481450e-07 1.873532130026214873e-21 2.161849799604450824e-04
4.609667770958404964e-01 5.390331996014369187e-01 1.683785366954190586e-08 6.464868691053113402e-09
8.306414217821446178e-01 2.436304764570838800e-04 1.691149477413984026e-01 5.119743636253124195e-18
9.893839697215048856e-01 1.038161217910545803e-02 2.344180993897215413e-04 8.892426799618566401e-39
9.860499653906501516e-01 1.252950430251126247e-03 1.269708417909856668e-02 3.672777733271885873e-80
7.103190030903944185e-02 5.615752578117755300e-01 3.673928418791850836e-01 1.157656598356597888e-109
6.632586559319398889e-01 3.337481641569737256e-01 2.993179911086343414e-03 1.160278619958295696e-69
8.548033222987665436e-01 1.439546120321127387e-01 1.242065669120795109e-03 2.015287289743611664e-44
9.438582825230694695e-01 5.614171747577728633e-02 8.914384117070430821e-23 1.153202156878914554e-12
9.914569645396187347e-01 6.920117094679955651e-03 9.275877823232961285e-07 1.621990777918940006e-03
9.994702038607720107e-01 5.297954011838329046e-04 7.378800035003191312e-10 1.641327665610867197e-13
9.999654958219984513e-01 3.450351520807808900e-05 6.627934381051459007e-10 2.472243785149567013e-22
5.465369302601303936e-01 4.534630479584759732e-01 2.178139354816804691e-08 5.509072251133070977e-46
9.474491249749722455e-01 4.071984415582651472e-03 4.847888354874314160e-02 7.060701924561466913e-09
4.737926621081686163e-01 5.258541673538715822e-01 3.531700744388074215e-04 4.635210318474222389e-10
3.531186360294832904e-01 2.016681603222133037e-03 6.448646823672945505e-01 1.703619079993886394e-41
9.937164171983033922e-01 6.283580986212306679e-03 1.279479367092179282e-18 1.815484162168471702e-09
9.998644315832029283e-01 1.355683709095751080e-04 4.588367711195550693e-11 3.908551106512871702e-15
1.399643951883846049e-01 6.867412514257171807e-01 1.732943533858981311e-01 9.145308334426657559e-37
9.998506893456152733e-01 1.493106543844309388e-04 2.879779864255665315e-16 6.346606519002194373e-39
3.300020017210384959e-01 6.699979982789615596e-01 1.507181303668412442e-18 4.739976419538517544e-17
1.350226041990880699e-01 8.603072762826793340e-01 4.670119518232424341e-03 1.337541425354911619e-82
9.604956263806188055e-01 3.950437361504979122e-02 4.331506533026967936e-12 3.971006779572347478e-24
2.109898888192869304e-01 5.635461010831859241e-01 2.254640100975271733e-01 2.879273503605572089e-130
9.999934467249622649e-01 6.548760791987152157e-06 4.514245853658831317e-09 1.199032282544530268e-70
1.856154771140665072e-01 7.956291473128138669e-01 1.875537557311971956e-02 3.710171083218184890e-117
9.052707638778328958e-01 9.472923447502588912e-02 1.647141099344456573e-09 6.156828352562851115e-20
9.999650405242115347e-01 3.495947578847233636e-05 8.277867048389373888e-18 2.409865030113001277e-168
9.474535013077308720e-01 5.254384660806044050e-02 2.652084208521831039e-06 6.905428057265838110e-25
9.219298815507255274e-01 7.807011844927462529e-02 1.124623713249824971e-18 5.728427499527703978e-40
9.115991183910199247e-01 8.840088160630087122e-02 2.679071083871291570e-12 2.782861760803914275e-64
9.950347640672724259e-01 4.965205762701507299e-03 2.882240947785104881e-15 3.017002313768097261e-08
9.211081598124966074e-01 7.889133732228929829e-02 5.028652140336630006e-07 2.091645432470396522e-41
9.926818896321331076e-01 7.318107580185757854e-03 2.787681088908259038e-09 6.306007827560308055e-69
3.353833244531622682e-01 1.835910897564846100e-01 2.352188205250547171e-01 2.458067652652983492e-01
6.885922409871405581e-01 3.114077590021450681e-01 1.071416938471160589e-11 1.673434128472709171e-33
2.699437486926039576e-01 1.631909553859027182e-02 7.133742758937752226e-01 3.628798750304415306e-04
7.800895826278807510e-01 4.341279235550984938e-02 1.764976250166095106e-01 6.191315887979515789e-112
8.571716834667570950e-01 1.418603563347767826e-01 9.679601984662806503e-04 4.094219388010970676e-30
9.990181032474217959e-01 2.963142309852459001e-04 6.855825215929616488e-04 1.663496408690732117e-66
9.999539183328801650e-01 7.176873823814635069e-06 3.890479329604923804e-05 5.484508982513965357e-84
